2021-01,37.096666662666685
2021-02,35.07879999652004
2021-03,28.965919996600018
2021-04,47.65163999596
2021-05,22.424239996439994
2021-06,25.602879996400016
2021-07,12.490654542290901
2021-08,11.802559996719994
2021-09,20.638959996920004
2021-10,15.008599996760013
2021-11,28.630639996479996
2021-12,8.461319996480007
2022-01,16.860999999
